"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,34,747,8,4
"GM",31,11216,197345,863,879
"Tolerant",44,192422,158223,1842,1586
"Vulnerable",0,1354,2878,5094,613
"Unclassified",0,968,2179,691,53988
