"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4610,7326,3969,1825,10294
"GM",6205,110396,252587,13159,27469
"Tolerant",5517,280911,170015,18342,35787
"Vulnerable",1586,16879,14759,9005,5778
"Unclassified",10734,43926,52494,12068,280346
