"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",258,116,1577,4591,3991
"GM",252,785,8745,4071,1410
"Tolerant",2984,14193,174892,101220,35945
"Vulnerable",1651,2069,66079,202278,31943
"Unclassified",3099,1720,33869,128262,67357
