"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",98,335,720,1038,957
"GM",94,665,11370,3054,1228
"Tolerant",1449,15949,176232,63431,22578
"Vulnerable",406,1062,56824,179887,45122
"Unclassified",1328,1820,33842,76455,197413
