"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",28,50,82,23,1430
"GM",1112,27938,118527,248,8497
"Tolerant",858,121433,38008,326,10813
"Vulnerable",24,153,264,1823,7530
"Unclassified",954,7683,8123,5056,66766
