"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",12,89,44,24,7
"GM",2314,33066,128197,531,2653
"Tolerant",1878,127151,29796,334,1201
"Vulnerable",194,1079,433,2698,5895
"Unclassified",636,7908,6206,6935,68468
