"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1914,904,345,22,30455
"GM",330,2091,984,4,5940
"Tolerant",179,2248,1219,6,5132
"Vulnerable",668,695,253,9,16678
"Unclassified",4669,1998,1409,62,60787
