"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5,1,59,85,384
"GM",2,8,38,307,466
"Tolerant",13,5,320,1951,120
"Vulnerable",215,21,717,3344,1402
"Unclassified",1,1,316,1520,22770
