"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",60,1452,688,145,276
"GM",613,56160,307080,9652,9227
"Tolerant",489,292590,55641,8355,9740
"Vulnerable",71,7424,6825,79439,54185
"Unclassified",20,9833,12697,59112,125482
