"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",30189,5419,5946,19405,54690
"GM",6372,28509,9921,5470,6684
"Tolerant",10739,7818,10032,6923,15211
"Vulnerable",928,2530,642,2494,2844
"Unclassified",59468,7831,11915,61487,210514
