"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",20,69,19,223,520
"GM",9,1629,996,680,1189
"Tolerant",4,1464,1340,933,1351
"Vulnerable",46,941,356,20871,16190
"Unclassified",1028,14906,6181,227928,63535
