"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6,225,465,386,104
"GM",13,5201,17359,6412,497
"Tolerant",29,26148,58192,49061,1030
"Vulnerable",24,12769,52720,129215,1391
"Unclassified",18,415,1863,4192,87968
