"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",174,30,821,3663,2996
"GM",2,1,54,46,92
"Tolerant",614,185,8398,4205,4273
"Vulnerable",636,146,2691,27062,5901
"Unclassified",678,29,2342,12788,52844
