"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",10265,2686,166073,22,10530
"GM",464,1698,9239,1,68
"Tolerant",236068,93070,801170,1150,62601
"Vulnerable",46,191,2537,2195,656
"Unclassified",15309,1189,35513,84,139429
