"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",12,102,48,146,38
"GM",9,110,55,28,56
"Tolerant",2,40,16,18,41
"Vulnerable",4,27,15,4416,605
"Unclassified",87,32,49,3973,44942
