"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",106,0,1570,134,1860
"GM",0,0,2,1,7
"Tolerant",218,5,28894,807,5655
"Vulnerable",8,0,354,2702,1973
"Unclassified",433,10,8522,3853,104793
