"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,1,12,193,1890
"GM",0,4,4,64,350
"Tolerant",2,2,751,239,2176
"Vulnerable",5,1,79,2764,8635
"Unclassified",295,88,1105,13958,92275
