"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1424,93,2194,3184,1114
"Tolerant",19650,0,48715,34680,9757
"Vulnerable",13115,0,26775,452566,11460
"Unclassified",5228,9,4164,58712,345460
