"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",259,27,8345,391,142
"GM",698,84,6121,930,514
"Tolerant",13677,7805,304575,92479,14146
"Vulnerable",1602,527,121324,204704,79106
"Unclassified",92,294,8169,64838,274406
