"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4,59,78,64,2379
"GM",15,38687,58248,605,21369
"Tolerant",6,63621,16102,386,12206
"Vulnerable",15,927,1938,1798,32427
"Unclassified",237,6285,7074,4086,119369
