"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",628,36,94,508,793
"GM",0,1410,1546,187,111
"Tolerant",37,5058,8545,801,191
"Vulnerable",72,137,951,119302,9333
"Unclassified",804,266,470,13925,81699
