"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",245,1,311,1577,1361
"GM",10,0,18,74,129
"Tolerant",269,3,7302,4106,4785
"Vulnerable",3077,46,5807,179042,56863
"Unclassified",807,16,4458,24982,27953
