"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",8,1709,890,23,302
"Tolerant",1,1028,1715,71,1022
"Vulnerable",0,35,11,4403,1230
"Unclassified",18,1146,784,3199,119182
