"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,704,1029,126,152
"GM",75,44767,219162,1030,2079
"Tolerant",12,221952,47388,1430,1521
"Vulnerable",3,1002,2229,4836,3546
"Unclassified",2,2812,3236,2897,59680
