"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",25546,2579,1684,3743,3000
"GM",2230,6983,1941,1557,220
"Tolerant",1657,2915,1600,2011,1572
"Vulnerable",3014,2982,2510,35909,6583
"Unclassified",2085,533,319,6668,84693
