"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4,20,7,11,195
"GM",15,275,107,124,319
"Tolerant",11,806,110,44,411
"Vulnerable",14,158,44,3176,850
"Unclassified",305,737,266,1814,20842
