"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",426,1004,1372,343,7163
"GM",221,107700,500477,6803,27031
"Tolerant",1116,510032,129759,7956,53317
"Vulnerable",31,4796,8619,73507,19202
"Unclassified",5232,40044,54164,111849,386188
