"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,7,6,1,0
"GM",3,43203,445227,9764,1485
"Tolerant",1,463439,99432,19299,1032
"Vulnerable",2,14186,21406,53576,815
"Unclassified",0,5704,2295,84160,192910
