"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",27096,2,125013,12521,7789
"GM",4,0,581,45,0
"Tolerant",98193,1120,71203,36664,21899
"Vulnerable",7745,257,36652,164693,90187
"Unclassified",2528,8,14085,62714,518437
