"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",25835,5,106487,5836,20070
"GM",140,5,5736,10835,122
"Tolerant",124648,392,67367,37771,28571
"Vulnerable",12016,226,32989,177088,226201
"Unclassified",9782,2,16500,68004,322808
