"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2240,1038,367,1597,8200
"GM",1016,35812,6724,20707,5605
"Tolerant",609,3112,1528,3043,2731
"Vulnerable",1360,14514,2606,7074,7861
"Unclassified",11484,5479,1955,10441,111952
