"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,1,0,65
"GM",1,17,3,1,554
"Tolerant",0,2,772,1,1420
"Vulnerable",5,18,120,2,2335
"Unclassified",210,747,2009,155,7754
