"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",27,128,104,97,495
"GM",101,12309,25532,1302,2488
"Tolerant",367,34022,22794,2854,6904
"Vulnerable",88,803,2603,43399,25699
"Unclassified",821,3790,6905,33985,113927
