"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,1,1,26
"GM",0,0,1,3,37
"Tolerant",1,0,57,61,465
"Vulnerable",6,0,234,6818,17202
"Unclassified",81,1,2051,7440,44930
