"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,0,20
"GM",0,9,4,10,71
"Tolerant",0,144,175,21,494
"Vulnerable",0,24,46,130,4504
"Unclassified",1,110,251,640,28224
