"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",8775,148,324096,571,256
"GM",517,222,25424,32,3
"Tolerant",274665,37748,768906,6010,701
"Vulnerable",248,57,4740,12227,663
"Unclassified",21358,619,68713,4170,95034
