"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",26,17744,2976,1183,1978
"Tolerant",15,2588,366,382,563
"Vulnerable",6,371,101,12743,9539
"Unclassified",32,9416,1646,76679,124628
