"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",216,192,5,0,523
"GM",171,9163,1150,0,2257
"Tolerant",55,2197,36,0,708
"Vulnerable",4,25,0,0,6
"Unclassified",3347,4517,245,4,31146
