"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",7,0,72,117,149
"Tolerant",90,0,11674,2588,7122
"Vulnerable",169,0,2087,42224,8810
"Unclassified",1399,7,12300,63887,28980
