"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",23,0,59,54,790
"GM",0,0,2,0,10
"Tolerant",54,0,9913,1051,5995
"Vulnerable",36,10,661,37498,45881
"Unclassified",77,17,1636,8272,69643
