"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5852,187,92487,784,246
"GM",1360,2358,63574,52,65
"Tolerant",117352,38012,434786,8030,4963
"Vulnerable",298,40,2926,17219,70
"Unclassified",1600,89,11385,229,76096
