"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1052,19,48034,2537,2973
"GM",15,7,451,35,180
"Tolerant",27386,2338,489733,91143,42146
"Vulnerable",3948,166,64135,48152,68665
"Unclassified",5628,154,72573,65197,243148
