"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",21,30,146,227,331
"GM",190,4242,7558,1118,706
"Tolerant",224,4620,5395,2476,2395
"Vulnerable",291,1308,3527,26731,13114
"Unclassified",1190,1230,4900,15713,40920
