"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",12,0,4,261,685
"GM",5,0,0,54,36
"Tolerant",23,0,10,603,1063
"Vulnerable",92,2,39,9461,13918
"Unclassified",3940,28,200,52826,321203
