"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",33,22,39,71,265
"GM",362,40762,185661,2099,8597
"Tolerant",1076,188191,71001,6058,6382
"Vulnerable",29,1693,4944,26403,16074
"Unclassified",327,7938,11164,17246,126575
