"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",8,491,634,610,675
"GM",758,79589,271792,7632,11079
"Tolerant",833,266054,147036,10049,14757
"Vulnerable",93,3395,11798,41695,15255
"Unclassified",259,8436,14926,12611,108262
