"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",117,0,382,245,1893
"GM",0,0,2,5,22
"Tolerant",185,15,18312,1637,6887
"Vulnerable",929,0,2481,21077,19023
"Unclassified",1478,2,3116,5113,56965
