"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",26,759,810,40,40
"GM",33,130223,507279,2091,6080
"Tolerant",69,578714,135814,3995,6083
"Vulnerable",11,2219,4436,13379,7192
"Unclassified",1,14052,10000,4071,194381
