"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",15957,30253,62865,22245,3139
"GM",89,21969,65592,5640,369
"Tolerant",965,73431,130086,36784,1646
"Vulnerable",83,4083,33085,161167,2434
"Unclassified",335,1439,4854,8921,294643
