"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,26,22,0,143
"GM",78,3980,6945,11,3555
"Tolerant",155,6085,2534,73,5184
"Vulnerable",115,530,237,20,31496
"Unclassified",729,6024,2582,479,58134
