"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",8468,4998,21935,6386,22492
"GM",496,19811,180214,4592,12151
"Tolerant",3492,230664,270679,201641,94533
"Vulnerable",583,7924,183073,38341,55775
"Unclassified",7513,19832,80446,100844,665998
