"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",59848,0,1917092,6484,69909
"Tolerant",1881012,1,512222,48425,66104
"Vulnerable",13710,0,60680,64441,77482
"Unclassified",72955,0,132537,46225,1602818
