"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",9,5,3,5,1115
"GM",1,4647,3278,243,3898
"Tolerant",1,914,317,57,794
"Vulnerable",1,597,261,7809,42019
"Unclassified",537,2323,954,16326,73858
