"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,1,0,0,11
"GM",1,4488,1057,304,4810
"Tolerant",0,2092,733,162,2037
"Vulnerable",3,122,63,5592,14719
"Unclassified",315,1688,909,22963,97902
