"","NonCrop","Tolerant","Vulnerable","Unclassified"
"NonCrop",9425,969101,4660,31289
"GM",0,0,1,0
"Tolerant",1073615,681510,54628,51293
"Vulnerable",2458,37118,63477,28934
"Unclassified",21333,39663,45044,475106
