"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5888,0,1033008,5185,15771
"Tolerant",978540,1,708956,36112,48462
"Vulnerable",1386,0,37315,48532,20890
"Unclassified",28661,0,81767,42158,496023
