"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4311,7190,1744,190,8469
"GM",4374,1444950,99245,9001,49265
"Tolerant",389,27861,12874,482,5115
"Vulnerable",505,16232,3470,3916,1918
"Unclassified",10053,59991,9647,4411,186904
