"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",311370,22932,72094,922,24230
"GM",11096,129545,129720,322,3621
"Tolerant",17126,140432,220183,704,5717
"Vulnerable",1844,712,660,162,911
"Unclassified",17736,4566,8661,978,92259
