"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",47,11,72,12,71
"GM",155,16534,420387,5477,1898
"Tolerant",436,422571,136203,6000,2825
"Vulnerable",29,2190,10753,34017,5469
"Unclassified",298,6328,12328,5680,42590
