"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,59,169,1,15
"GM",601,119215,378252,822,16357
"Tolerant",190,385725,52219,752,14784
"Vulnerable",18,1327,3208,2731,3260
"Unclassified",489,21789,24670,4318,50217
