"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",346,554,28,833,2336
"GM",985,35589,11414,6170,14094
"Tolerant",292,10027,294,1458,3633
"Vulnerable",1502,1906,438,15181,18744
"Unclassified",14847,8889,2056,52641,77719
