"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",517,50,6674,25,3129
"GM",3,0,164,2,84
"Tolerant",7221,1373,430322,406,65565
"Vulnerable",122,1,5797,241,2211
"Unclassified",5405,261,49300,2472,264331
