"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",93894,66844,6966,591,6682
"GM",22802,329460,95722,763,2262
"Tolerant",18689,149838,45056,24,1635
"Vulnerable",1324,955,144,239,393
"Unclassified",41921,27984,2796,794,62737
