"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,2,41,60,47
"GM",15,26,180,136,12
"Tolerant",89,3351,14152,3297,3650
"Vulnerable",19,41,2134,11294,13275
"Unclassified",60,95,2896,4336,51658
